"","X","X0","X1","X2","X3","X4","X5","X6","X7","X9","X10","X11","X12","X13","X14","X21","X28","species","minfvfm","minfvfm5days","minday"
"1","aeac1",0.785,0.641,0.606,0.603,0.631,0.64,0.648,0.655,0.664,0.674,0.69,0.691,0.636,0.609,0.619,0.682,"aeac",0.603,0.603,3
"2","aeac2",0.793,0.697,0.716,0.658,0.664,0.629,0.639,0.657,0.673,0.63,0.65,0.646,0.633,0.634,NA,NA,"aeac",0.629,0.629,5
"3","aeac3",0.736,0.652,0.67,0.605,0.592,0.58,0.585,0.589,0.607,0.581,0.595,0.584,0.538,0.551,0.547,0.621,"aeac",0.538,0.58,13
"4","aeac4",0.763,0.704,0.718,0.711,0.718,0.698,0.675,0.685,0.705,0.699,0.699,0.714,0.706,0.702,0.681,0.713,"aeac",0.675,0.698,6
"5","aeac5",0.789,0.687,0.723,0.705,0.704,0.686,0.658,0.647,0.668,0.681,0.71,0.701,0.702,0.657,NA,NA,"aeac",0.647,0.686,7
"6","aeac6",0.758,0.622,0.67,0.643,0.649,0.626,0.62,0.621,0.651,0.636,0.658,0.646,0.625,0.619,NA,NA,"aeac",0.619,0.622,14
"7","cafo1",0.805,0.72,0.735,0.73,0.731,0.739,0.745,0.761,0.756,0.751,0.752,0.753,0.739,0.735,0.731,0.75,"cafo",0.72,0.72,1
"8","cafo2",0.795,0.708,0.731,0.683,0.721,0.669,0.666,0.704,0.707,0.702,0.72,0.716,0.724,0.728,0.691,0.738,"cafo",0.666,0.669,6
"9","cafo3",0.803,0.756,0.771,0.759,0.781,0.776,0.778,0.786,0.785,0.769,0.76,0.774,0.766,0.78,0.759,0.77,"cafo",0.756,0.756,1
"10","cafo4",0.774,0.694,0.679,0.639,0.683,0.633,0.625,0.658,0.66,0.659,0.645,0.687,0.649,0.685,0.684,0.693,"cafo",0.625,0.633,6
"11","cafo5",0.817,0.808,0.811,0.714,0.703,0.701,0.728,0.745,0.729,0.732,0.724,0.743,0.732,0.723,0.75,0.757,"cafo",0.701,0.701,5
"12","cafo6",0.813,0.751,0.758,0.739,0.754,0.738,0.735,0.748,0.732,0.737,0.747,0.753,0.742,0.736,0.721,0.738,"cafo",0.721,0.738,21
"13","hyvi1",0.792,0.741,0.755,0.688,0.718,0.706,0.694,0.698,0.684,0.691,0.699,0.699,0.718,0.714,0.713,0.756,"hyvi",0.684,0.688,9
"14","hyvi2",0.799,0.669,0.722,0.614,0.632,0.626,0.649,0.642,0.652,0.638,0.672,0.643,0.675,0.671,0.671,0.746,"hyvi",0.614,0.614,3
"15","hyvi3",0.77,0.651,0.656,0.613,0.604,0.567,0.573,0.591,0.633,0.64,0.66,0.682,0.65,0.65,0.664,0.762,"hyvi",0.567,0.567,5
"16","hyvi4",0.782,0.703,0.707,0.676,0.672,0.649,0.626,0.63,0.632,0.65,0.663,0.673,0.678,0.683,0.672,0.744,"hyvi",0.626,0.649,6
"17","hyvi5",0.77,0.672,0.666,0.649,0.639,0.614,0.627,0.642,0.651,0.658,0.674,0.689,0.688,0.693,0.722,0.776,"hyvi",0.614,0.614,5
"18","hyvi6",0.799,0.7,0.716,0.692,0.707,0.713,0.712,0.726,0.718,0.734,0.751,0.741,0.727,0.738,0.761,0.783,"hyvi",0.692,0.692,3
"19","pefo1",0.795,0.694,0.725,0.686,0.723,0.738,0.737,0.761,0.754,0.75,0.761,0.762,0.756,0.759,0.768,0.771,"pefo",0.686,0.686,3
"20","pefo2",0.792,0.718,0.75,0.722,0.742,0.75,0.748,0.772,0.772,0.774,0.773,0.782,0.779,0.782,NA,NA,"pefo",0.718,0.718,1
"21","pefo3",0.801,0.759,0.746,0.717,0.747,0.752,0.758,0.774,0.746,0.751,0.759,0.758,0.75,0.756,0.768,0.78,"pefo",0.717,0.717,3
"22","pefo4",0.786,0.715,0.733,0.711,0.736,0.734,0.758,0.766,0.765,0.751,0.763,0.77,0.753,0.763,0.764,NA,"pefo",0.711,0.711,3
"23","pefo5",0.801,0.662,0.69,0.633,0.676,0.692,0.704,0.729,0.723,0.715,0.742,0.748,0.729,0.733,NA,NA,"pefo",0.633,0.633,3
"24","pefo6",0.794,0.686,0.708,0.664,0.704,0.723,0.746,0.76,0.777,0.751,0.748,0.757,0.765,0.766,0.751,0.77,"pefo",0.664,0.664,3
"25","pisi1",0.737,0.554,0.623,0.584,0.661,0.664,0.624,0.617,0.621,0.539,0.591,0.641,0.631,0.612,NA,NA,"pisi",0.539,0.554,10
"26","pisi2",0.773,0.635,0.679,0.585,0.648,0.646,0.673,0.674,0.669,0.662,0.686,0.684,0.69,0.672,0.696,0.479,"pisi",0.479,0.585,28
"27","pisi3",0.782,0.651,0.692,0.654,0.678,0.659,0.654,0.682,0.682,0.688,0.72,0.722,0.721,0.712,0.705,0.734,"pisi",0.651,0.651,1
"28","pisi4",0.768,0.674,0.698,0.635,0.654,0.662,0.675,0.698,0.7,0.68,0.692,0.683,0.637,0.699,0.755,0.75,"pisi",0.635,0.635,3
"29","pisi5",0.773,0.66,0.652,0.606,0.629,0.646,0.666,0.674,0.645,0.708,0.709,0.72,0.699,0.691,0.751,0.761,"pisi",0.606,0.606,3
"30","pisi6",0.766,0.618,0.631,0.539,0.556,0.567,0.563,0.592,0.618,0.623,0.622,0.619,0.632,0.645,0.661,NA,"pisi",0.539,0.539,3
"31","psse1",0.783,0.637,0.606,0.564,0.598,0.602,0.638,0.679,0.694,0.679,0.698,0.699,0.701,0.712,0.722,0.764,"psse",0.564,0.564,3
"32","psse2",0.778,0.684,0.674,0.624,0.65,0.636,0.656,0.685,0.713,0.707,0.708,0.707,0.711,0.72,0.726,0.749,"psse",0.624,0.624,3
"33","psse3",0.785,0.689,0.689,0.644,0.652,0.651,0.662,0.704,0.712,0.715,0.723,0.728,0.723,0.732,0.74,0.764,"psse",0.644,0.644,3
"34","psse4",0.781,0.728,0.746,0.683,0.694,0.682,0.684,0.727,0.732,0.719,0.741,0.714,0.721,0.726,0.752,0.759,"psse",0.682,0.682,5
"35","psse5",0.756,0.643,0.654,0.603,0.629,0.605,0.622,0.66,0.689,0.69,0.709,0.708,0.718,0.721,0.744,0.761,"psse",0.603,0.603,3
"36","psse6",0.767,0.679,0.689,0.626,0.666,0.654,0.679,0.712,0.72,0.719,0.719,0.709,0.726,0.715,0.727,0.746,"psse",0.626,0.626,3
"37","smla1",0.779,0.703,0.708,0.685,0.692,0.688,0.69,0.711,0.712,0.706,0.728,0.736,0.721,0.724,0.732,0.75,"smla",0.685,0.685,3
"38","smla2",0.77,0.695,0.669,0.656,0.652,0.635,0.631,0.654,0.664,0.659,0.651,0.655,0.634,0.627,0.637,0.636,"smla",0.627,0.635,14
"39","smla3",0.79,0.728,0.705,0.696,0.723,0.704,0.716,0.738,0.723,0.709,0.725,0.746,0.734,0.735,0.734,0.764,"smla",0.696,0.696,3
"40","smla4",0.767,0.548,0.651,0.638,0.685,0.684,0.711,0.726,0.742,0.731,0.727,0.705,0.695,0.72,0.696,0.736,"smla",0.548,0.548,1
"41","smla5",0.789,0.721,0.728,0.701,0.705,0.688,0.691,0.703,0.682,0.708,0.709,0.717,0.704,0.697,0.686,0.715,"smla",0.682,0.688,9
"42","smla6",0.771,0.687,0.695,0.657,0.685,0.674,0.662,0.687,0.688,0.674,0.69,0.7,0.688,0.694,0.641,0.679,"smla",0.641,0.657,21
"43","tebi1",0.79,0.704,0.726,0.71,0.73,0.73,0.741,0.736,0.731,0.731,0.741,0.74,0.748,0.743,0.76,0.765,"tebi",0.704,0.704,1
"44","tebi2",0.791,0.711,0.717,0.697,0.724,0.733,0.742,0.739,0.743,0.745,0.749,0.748,0.758,0.762,0.762,0.776,"tebi",0.697,0.697,3
"45","tebi3",0.775,0.728,0.751,0.733,0.751,0.733,0.726,0.735,0.733,0.717,0.746,0.732,0.726,0.734,0.754,0.774,"tebi",0.717,0.728,10
"46","tebi4",0.781,0.688,0.694,0.693,0.724,0.735,0.747,0.751,0.754,0.759,0.755,0.761,0.752,0.747,0.753,0.758,"tebi",0.688,0.688,1
"47","tebi5",0.798,0.698,0.704,0.708,0.738,0.746,0.751,0.772,0.779,0.772,0.77,0.777,0.779,0.77,0.788,0.797,"tebi",0.698,0.698,1
"48","tebi6",0.79,0.731,0.698,0.677,0.7,0.667,0.687,0.719,0.68,0.731,0.736,0.709,0.705,0.703,0.738,0.72,"tebi",0.667,0.667,5
